ज,ा,न,न,ा,$,V,HAB,FEM,PL,1,LGSPEC3	ज,ा,न,त,ी, ,ह,ो,ं,ग,ी
ज,ा,न,न,ा,$,V,PRF,MASC,PL,2,LGSPEC4	ज,ा,न,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,PROG,FEM,PL,2,LGSPEC4	ज,ा,न, ,र,ह,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PRF,FEM,PL,2,LGSPEC4	ज,ा,न,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PRF,FEM,SG,2,PST	ज,ा,न,ी, ,थ,ी
ज,ा,न,न,ा,$,V,HAB,FEM,SBJV,PL,1	ज,ा,न,त,ी, ,ह,ो,ं
ज,ा,न,न,ा,$,V,PRF,MASC,SG,1,PST	ज,ा,न,ा, ,थ,ा
ज,ा,न,न,ा,$,V,PRF,FEM,PL,3,LGSPEC4	ज,ा,न,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PRF,MASC,PL,1,PRS	ज,ा,न,े, ,ह,ै,ं
ज,ा,न,न,ा,$,V,PRF,MASC,SG,1,LGSPEC3	ज,ा,न,ा, ,ह,ू,ँ,ग,ा
ज,ा,न,न,ा,$,V,SBJV,PL,1	ह,म, ,ज,ा,न,े,ं
ज,ा,न,न,ा,$,V,HAB,FEM,SG,2,LGSPEC3	ज,ा,न,त,ी, ,ह,ो,ग,ी
ज,ा,न,न,ा,$,V,HAB,FEM,PL,3,LGSPEC3	ज,ा,न,त,ी, ,ह,ो,ं,ग,ी
ज,ा,न,न,ा,$,V,HAB,MASC,PL,2,PST	ज,ा,न,त,े, ,थ,े
ज,ा,न,न,ा,$,V,PROG,FEM,PL,3,LGSPEC4	ज,ा,न, ,र,ह,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,HAB,MASC,SG,3,PRS	ज,ा,न,त,ा, ,ह,ै
ज,ा,न,न,ा,$,V,PROG,MASC,SBJV,PL,3	ज,ा,न, ,र,ह,े, ,ह,ो,ं
ज,ा,न,न,ा,$,V,PRF,MASC,SG,3,LGSPEC4	ज,ा,न,ा, ,ह,ो,त,ा
ज,ा,न,न,ा,$,V,PRF,FEM,SBJV,PL,1	ज,ा,न,ी, ,ह,ो,ं
ज,ा,न,न,ा,$,V,HAB,MASC,PL,3,PRS	ज,ा,न,त,े, ,ह,ै,ं
ज,ा,न,न,ा,$,V,PROG,FEM,SG,2,PRS	ज,ा,न, ,र,ह,ी, ,ह,ै
ज,ा,न,न,ा,$,V,PRF,FEM,SG,1,PST	ज,ा,न,ी, ,थ,ी
ज,ा,न,न,ा,$,V,HAB,MASC,SG,1,PST	ज,ा,न,त,ा, ,थ,ा
ज,ा,न,न,ा,$,V,PROG,MASC,PL,1,LGSPEC3	ज,ा,न, ,र,ह,े, ,ह,ो,ं,ग,े
ज,ा,न,न,ा,$,V,PROG,FEM,SG,1,LGSPEC3	ज,ा,न, ,र,ह,ी, ,ह,ू,ँ,ग,ी
ज,ा,न,न,ा,$,V,PRF,MASC,PL,2,PRS	ज,ा,न,े, ,ह,ो
ज,ा,न,न,ा,$,V,PROG,MASC,SBJV,PL,2	ज,ा,न, ,र,ह,े, ,ह,ो
ज,ा,न,न,ा,$,V,HAB,MASC,PL,2,LGSPEC4	ज,ा,न,त,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,HAB,MASC,SG,2,PRS	ज,ा,न,त,ा, ,ह,ै
ज,ा,न,न,ा,$,V,HAB,FEM,PL,1,PST	ज,ा,न,त,ी, ,थ,ी,ं
ज,ा,न,न,ा,$,V,HAB,FEM,PL,2,PRS	ज,ा,न,त,ी, ,ह,ो
ज,ा,न,न,ा,$,V,PROG,MASC,SBJV,SG,2	ज,ा,न, ,र,ह,ा, ,ह,ो
ज,ा,न,न,ा,$,V,PROG,MASC,SG,1,PRS	ज,ा,न, ,र,ह,ा, ,ह,ू,ँ
ज,ा,न,न,ा,$,V,PROG,MASC,PL,3,LGSPEC4	ज,ा,न, ,र,ह,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,PROG,MASC,SBJV,SG,3	ज,ा,न, ,र,ह,ा, ,ह,ो
ज,ा,न,न,ा,$,V,MASC,SBJV,SG,1	म,ै,ं, ,ज,ा,न,ू,ँ,ग,ा
ज,ा,न,न,ा,$,V,PRF,MASC,PL,1,PST	ज,ा,न,े, ,थ,े
ज,ा,न,न,ा,$,V,PRF,MASC,SBJV,SG,2	ज,ा,न,ा, ,ह,ो
ज,ा,न,न,ा,$,V,PROG,MASC,SG,2,LGSPEC4	ज,ा,न, ,र,ह,ा, ,ह,ो,त,ा
ज,ा,न,न,ा,$,V,SBJV,PL,2	त,ु,म, ,ज,ा,न,ो
ज,ा,न,न,ा,$,V,PRF,MASC,SG,2,PST	ज,ा,न,ा, ,थ,ा
ज,ा,न,न,ा,$,V,PROG,FEM,SG,3,LGSPEC3	ज,ा,न, ,र,ह,ी, ,ह,ो,ग,ी
ज,ा,न,न,ा,$,V,PROG,FEM,SG,3,LGSPEC4	ज,ा,न, ,र,ह,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PROG,FEM,PL,2,PST	ज,ा,न, ,र,ह,ी, ,थ,ी,ं
ज,ा,न,न,ा,$,V,IMP,SG,2,INFM	ज,ा,न
ज,ा,न,न,ा,$,V,PROG,MASC,SG,1,LGSPEC4	ज,ा,न, ,र,ह,ा, ,ह,ो,त,ा
ज,ा,न,न,ा,$,V,HAB,MASC,PL,1,PST	ज,ा,न,त,े, ,थ,े
ज,ा,न,न,ा,$,V,PRF,FEM,PL,3,PST	ज,ा,न,ी, ,थ,ी,ं
ज,ा,न,न,ा,$,V,HAB,MASC,PL,1,LGSPEC4	ज,ा,न,त,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,SBJV,SG,2	त,ू, ,ज,ा,न,े
ज,ा,न,न,ा,$,V,HAB,MASC,SG,1,LGSPEC3	ज,ा,न,त,ा, ,ह,ू,ँ,ग,ा
ज,ा,न,न,ा,$,V,PROG,MASC,PL,1,LGSPEC4	ज,ा,न, ,र,ह,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,PRF,FEM,SBJV,SG,3	ज,ा,न,ी, ,ह,ो
ज,ा,न,न,ा,$,V,HAB,FEM,SG,1,PST	ज,ा,न,त,ी, ,थ,ी
ज,ा,न,न,ा,$,V,HAB,MASC,SG,3,PST	ज,ा,न,त,ा, ,थ,ा
ज,ा,न,न,ा,$,V,HAB,FEM,SG,1,PRS	ज,ा,न,त,ी, ,ह,ू,ँ
ज,ा,न,न,ा,$,V,MASC,SBJV,PL,2	त,ु,म, ,ज,ा,न,ो,ग,े
ज,ा,न,न,ा,$,V,FEM,SBJV,PL,1	ह,म, ,ज,ा,न,े,ं,ग,ी
ज,ा,न,न,ा,$,V,PRF,MASC,SG,1,LGSPEC4	ज,ा,न,ा, ,ह,ो,त,ा
ज,ा,न,न,ा,$,V,PROG,FEM,SG,3,PRS	ज,ा,न, ,र,ह,ी, ,ह,ै
ज,ा,न,न,ा,$,V,PRF,MASC,SG,2,LGSPEC3	ज,ा,न,ा, ,ह,ो,ग,ा
ज,ा,न,न,ा,$,V,PRF,MASC,PL,3,PST	ज,ा,न,े, ,थ,े
ज,ा,न,न,ा,$,V,PROG,FEM,SBJV,PL,3	ज,ा,न, ,र,ह,ी, ,ह,ो,ं
ज,ा,न,न,ा,$,V,PROG,MASC,SG,2,PST	ज,ा,न, ,र,ह,ा, ,थ,ा
ज,ा,न,न,ा,$,V,HAB,MASC,SBJV,PL,2	ज,ा,न,त,े, ,ह,ो
ज,ा,न,न,ा,$,V,FEM,SBJV,SG,2	त,ू, ,ज,ा,न,े,ग,ी
ज,ा,न,न,ा,$,V,PRF,FEM,PL,1,LGSPEC4	ज,ा,न,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PROG,FEM,PL,2,LGSPEC3	ज,ा,न, ,र,ह,ी, ,ह,ो,ग,ी
ज,ा,न,न,ा,$,V,HAB,MASC,SG,3,LGSPEC3	ज,ा,न,त,ा, ,ह,ो,ग,ा
ज,ा,न,न,ा,$,V,PROG,MASC,SBJV,SG,1	ज,ा,न, ,र,ह,ा, ,ह,ू,ँ
ज,ा,न,न,ा,$,V,PRF,MASC,PL,3,LGSPEC3	ज,ा,न,े, ,ह,ो,ं,ग,े
ज,ा,न,न,ा,$,V,HAB,FEM,SBJV,PL,2	ज,ा,न,त,ी, ,ह,ो
ज,ा,न,न,ा,$,V,PRF,FEM,SG,2,LGSPEC4	ज,ा,न,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PRF,FEM,SBJV,SG,2	ज,ा,न,ी, ,ह,ो
ज,ा,न,न,ा,$,V,PRF,MASC,PL,2,PST	ज,ा,न,े, ,थ,े
ज,ा,न,न,ा,$,V,PROG,MASC,SG,3,LGSPEC3	ज,ा,न, ,र,ह,ा, ,ह,ो,ग,ा
ज,ा,न,न,ा,$,V,PRF,MASC,SG,2,LGSPEC4	ज,ा,न,ा, ,ह,ो,त,ा
ज,ा,न,न,ा,$,V,PROG,FEM,SG,2,LGSPEC4	ज,ा,न, ,र,ह,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PROG,MASC,PL,1,PRS	ज,ा,न, ,र,ह,े, ,ह,ै,ं
ज,ा,न,न,ा,$,V,PRF,FEM,SG,3,LGSPEC4	ज,ा,न,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PROG,FEM,SG,2,LGSPEC3	ज,ा,न, ,र,ह,ी, ,ह,ो,ग,ी
ज,ा,न,न,ा,$,V,PROG,MASC,PL,2,LGSPEC3	ज,ा,न, ,र,ह,े, ,ह,ो,ग,े
ज,ा,न,न,ा,$,V,PRF,MASC,PL,3,LGSPEC4	ज,ा,न,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,PRF,MASC,PL,1,LGSPEC4	ज,ा,न,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,FEM,SBJV,SG,3	य,ह, ,ज,ा,न,े,ग,ी
ज,ा,न,न,ा,$,V,HAB,MASC,SBJV,SG,2	ज,ा,न,त,ा, ,ह,ो
ज,ा,न,न,ा,$,V,PROG,MASC,SG,1,LGSPEC3	ज,ा,न, ,र,ह,ा, ,ह,ू,ँ,ग,ा
ज,ा,न,न,ा,$,V,PROG,FEM,PL,1,PST	ज,ा,न, ,र,ह,ी, ,थ,ी,ं
ज,ा,न,न,ा,$,V,SBJV,SG,3	य,ह, ,ज,ा,न,े
ज,ा,न,न,ा,$,V,PROG,FEM,SBJV,PL,2	ज,ा,न, ,र,ह,ी, ,ह,ो
ज,ा,न,न,ा,$,V,FEM,SBJV,SG,1	म,ै,ं, ,ज,ा,न,ू,ँ,ग,ी
ज,ा,न,न,ा,$,V,HAB,FEM,SG,3,LGSPEC3	ज,ा,न,त,ी, ,ह,ो,ग,ी
ज,ा,न,न,ा,$,V,MASC,SBJV,SG,2	त,ू, ,ज,ा,न,े,ग,ा
ज,ा,न,न,ा,$,V,HAB,MASC,SG,1,LGSPEC4	ज,ा,न,त,ा, ,ह,ो,त,ा
ज,ा,न,न,ा,$,V,MASC,SBJV,PL,1	ह,म, ,ज,ा,न,े,ं,ग,े
ज,ा,न,न,ा,$,V,PROG,FEM,SBJV,PL,1	ज,ा,न, ,र,ह,ी, ,ह,ो,ं
ज,ा,न,न,ा,$,V,HAB,FEM,SG,3,PRS	ज,ा,न,त,ी, ,ह,ै
ज,ा,न,न,ा,$,V,PROG,MASC,SG,2,PRS	ज,ा,न, ,र,ह,ा, ,ह,ै
ज,ा,न,न,ा,$,V,HAB,MASC,PL,2,LGSPEC3	ज,ा,न,त,े, ,ह,ो,ग,े
ज,ा,न,न,ा,$,V,PROG,MASC,SG,3,PRS	ज,ा,न, ,र,ह,ा, ,ह,ै
ज,ा,न,न,ा,$,V,PROG,MASC,PL,2,LGSPEC4	ज,ा,न, ,र,ह,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,PRF,FEM,PL,1,LGSPEC3	ज,ा,न,ी, ,ह,ो,ं,ग,ी
ज,ा,न,न,ा,$,V,HAB,MASC,SG,3,LGSPEC4	ज,ा,न,त,ा, ,ह,ो,त,ा
ज,ा,न,न,ा,$,V,PROG,FEM,PL,3,PRS	ज,ा,न, ,र,ह,ी, ,ह,ै,ं
ज,ा,न,न,ा,$,V,PROG,FEM,SG,1,PST	ज,ा,न, ,र,ह,ी, ,थ,ी
ज,ा,न,न,ा,$,V,PRF,FEM,PL,2,PST	ज,ा,न,ी, ,थ,ी,ं
ज,ा,न,न,ा,$,V,PROG,MASC,PL,2,PRS	ज,ा,न, ,र,ह,े, ,ह,ो
ज,ा,न,न,ा,$,V,PROG,MASC,PL,1,PST	ज,ा,न, ,र,ह,े, ,थ,े
ज,ा,न,न,ा,$,V,PRF,MASC,SBJV,SG,1	ज,ा,न,ा, ,ह,ू,ँ
ज,ा,न,न,ा,$,V,PRF,FEM,SG,2,LGSPEC3	ज,ा,न,ी, ,ह,ो,ग,ी
ज,ा,न,न,ा,$,V,HAB,FEM,SG,2,PST	ज,ा,न,त,ी, ,थ,ी
ज,ा,न,न,ा,$,V,PROG,MASC,SG,1,PST	ज,ा,न, ,र,ह,ा, ,थ,ा
ज,ा,न,न,ा,$,V,HAB,FEM,PL,2,PST	ज,ा,न,त,ी, ,थ,ी,ं
ज,ा,न,न,ा,$,V,HAB,MASC,PL,3,LGSPEC3	ज,ा,न,त,े, ,ह,ो,ं,ग,े
ज,ा,न,न,ा,$,V,IMP,PL,2,FORM	ज,ा,न,ि,ए
ज,ा,न,न,ा,$,V,MASC,SBJV,SG,3	य,ह, ,ज,ा,न,े,ग,ा
ज,ा,न,न,ा,$,V,PRF,MASC,SG,3,PST	ज,ा,न,ा, ,थ,ा
ज,ा,न,न,ा,$,V,PROG,MASC,SG,2,LGSPEC3	ज,ा,न, ,र,ह,ा, ,ह,ो,ग,ा
ज,ा,न,न,ा,$,V,HAB,FEM,PL,1,PRS	ज,ा,न,त,ी, ,ह,ै,ं
ज,ा,न,न,ा,$,V,HAB,MASC,PL,2,PRS	ज,ा,न,त,े, ,ह,ो
ज,ा,न,न,ा,$,V,PRF,MASC,SBJV,PL,1	ज,ा,न,े, ,ह,ो,ं
ज,ा,न,न,ा,$,V,HAB,MASC,PL,1,PRS	ज,ा,न,त,े, ,ह,ै,ं
ज,ा,न,न,ा,$,V,SBJV,PL,3	य,े, ,ज,ा,न,े,ं
ज,ा,न,न,ा,$,V,PRF,MASC,PL,3,PRS	ज,ा,न,े, ,ह,ै,ं
ज,ा,न,न,ा,$,V,HAB,MASC,PL,1,LGSPEC3	ज,ा,न,त,े, ,ह,ो,ं,ग,े
ज,ा,न,न,ा,$,V,PROG,FEM,PL,1,PRS	ज,ा,न, ,र,ह,ी, ,ह,ै,ं
ज,ा,न,न,ा,$,V,PROG,MASC,PL,3,LGSPEC3	ज,ा,न, ,र,ह,े, ,ह,ो,ं,ग,े
ज,ा,न,न,ा,$,V,PRF,FEM,SG,3,PRS	ज,ा,न,ी, ,ह,ै
ज,ा,न,न,ा,$,V,PROG,FEM,SBJV,SG,2	ज,ा,न, ,र,ह,ी, ,ह,ो
ज,ा,न,न,ा,$,V,PROG,FEM,SG,2,PST	ज,ा,न, ,र,ह,ी, ,थ,ी
ज,ा,न,न,ा,$,V,HAB,FEM,SBJV,SG,3	ज,ा,न,त,ी, ,ह,ो
ज,ा,न,न,ा,$,V,PRF,FEM,SBJV,PL,3	ज,ा,न,ी, ,ह,ो,ं
ज,ा,न,न,ा,$,V,PROG,MASC,SBJV,PL,1	ज,ा,न, ,र,ह,े, ,ह,ो,ं
ज,ा,न,न,ा,$,V,PRF,MASC,SBJV,SG,3	ज,ा,न,ा, ,ह,ो
ज,ा,न,न,ा,$,V,HAB,MASC,SG,2,LGSPEC4	ज,ा,न,त,ा, ,ह,ो,त,ा
ज,ा,न,न,ा,$,V,FEM,SBJV,PL,2	त,ु,म, ,ज,ा,न,ो,ग,ी
ज,ा,न,न,ा,$,V,PRF,FEM,SG,2,PRS	ज,ा,न,ी, ,ह,ै
ज,ा,न,न,ा,$,V,PRF,MASC,SG,2,PRS	ज,ा,न,ा, ,ह,ै
ज,ा,न,न,ा,$,V,SBJV,SG,1	म,ै,ं, ,ज,ा,न,ू,ँ
ज,ा,न,न,ा,$,V,HAB,FEM,PL,1,LGSPEC4	ज,ा,न,त,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,HAB,MASC,SBJV,PL,1	ज,ा,न,त,े, ,ह,ो,ं
ज,ा,न,न,ा,$,V,PROG,FEM,PL,3,PST	ज,ा,न, ,र,ह,ी, ,थ,ी,ं
ज,ा,न,न,ा,$,V,HAB,MASC,PL,3,PST	ज,ा,न,त,े, ,थ,े
ज,ा,न,न,ा,$,V,PRF,MASC,SG,3,LGSPEC3	ज,ा,न,ा, ,ह,ो,ग,ा
ज,ा,न,न,ा,$,V,PRF,FEM,SG,1,LGSPEC4	ज,ा,न,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PROG,FEM,PL,1,LGSPEC4	ज,ा,न, ,र,ह,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,HAB,MASC,SBJV,SG,3	ज,ा,न,त,ा, ,ह,ो
ज,ा,न,न,ा,$,V,PRF,FEM,SG,3,LGSPEC3	ज,ा,न,ी, ,ह,ो,ग,ी
ज,ा,न,न,ा,$,V,PRF,FEM,SG,1,LGSPEC3	ज,ा,न,ी, ,ह,ू,ँ,ग,ी
ज,ा,न,न,ा,$,V,PROG,MASC,PL,3,PRS	ज,ा,न, ,र,ह,े, ,ह,ै,ं
ज,ा,न,न,ा,$,V,PRF,FEM,SBJV,SG,1	ज,ा,न,ी, ,ह,ू,ँ
ज,ा,न,न,ा,$,V,HAB,FEM,SBJV,SG,2	ज,ा,न,त,ी, ,ह,ो
ज,ा,न,न,ा,$,V,PRF,FEM,SG,1,PRS	ज,ा,न,ी, ,ह,ू,ँ
ज,ा,न,न,ा,$,V,HAB,FEM,PL,2,LGSPEC3	ज,ा,न,त,ी, ,ह,ो,ग,ी
ज,ा,न,न,ा,$,V,PRF,FEM,SBJV,PL,2	ज,ा,न,ी, ,ह,ो
ज,ा,न,न,ा,$,V,PROG,FEM,PL,1,LGSPEC3	ज,ा,न, ,र,ह,ी, ,ह,ो,ं,ग,ी
ज,ा,न,न,ा,$,V,HAB,FEM,SG,2,LGSPEC4	ज,ा,न,त,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PRF,MASC,SG,1,PRS	ज,ा,न,ा, ,ह,ू,ँ
ज,ा,न,न,ा,$,V,HAB,MASC,PL,3,LGSPEC4	ज,ा,न,त,े, ,ह,ो,त,े
ज,ा,न,न,ा,$,V,HAB,FEM,PL,3,PRS	ज,ा,न,त,ी, ,ह,ै,ं
ज,ा,न,न,ा,$,V,FEM,SBJV,PL,3	य,े, ,ज,ा,न,े,ं,ग,ी
ज,ा,न,न,ा,$,V,PROG,FEM,SG,3,PST	ज,ा,न, ,र,ह,ी, ,थ,ी
ज,ा,न,न,ा,$,V,HAB,FEM,SG,2,PRS	ज,ा,न,त,ी, ,ह,ै
ज,ा,न,न,ा,$,V,HAB,FEM,PL,2,LGSPEC4	ज,ा,न,त,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,HAB,FEM,SG,1,LGSPEC4	ज,ा,न,त,ी, ,ह,ो,त,ी
ज,ा,न,न,ा,$,V,PRF,FEM,SG,3,PST	ज,ा,न,ी, ,थ,ी
ज,ा,न,न,ा,$,V,PROG,MASC,PL,3,PST	ज,ा,न, ,र,ह,े, ,थ,े
ज,ा,न,न,ा,$,V,PRF,FEM,PL,2,LGSPEC3	ज,ा,न,ी, ,ह,ो,ग,ी
उ,ड,़,ा,न,ा,$,V,MASC,SBJV,SG,1	म,ै,ं, ,उ,ड,़,ा,ऊ,ं,ग,ा
उ,ड,़,ा,न,ा,$,V,MASC,SBJV,SG,3	य,ह, ,उ,ड,़,ा,ए,ग,ा
उ,ड,़,ा,न,ा,$,V,PRF,FEM,SG,3,LGSPEC4	उ,ड,़,ा,ई, ,ह,ो,त,ी
उ,ड,़,ा,न,ा,$,V,PRF,FEM,SG,3,PRS	उ,ड,़,ा,ई, ,ह,ै
उ,ड,़,ा,न,ा,$,V,PROG,FEM,PL,2,PST	उ,ड,़,ा, ,र,ह,ी, ,थ,ी,ं
उ,ड,़,ा,न,ा,$,V,PRF,FEM,PL,1,LGSPEC4	उ,ड,़,ा,ई, ,ह,ो,त,ी
उ,ड,़,ा,न,ा,$,V,PROG,FEM,SBJV,SG,3	उ,ड,़,ा, ,र,ह,ी, ,ह,ो
उ,ड,़,ा,न,ा,$,V,PRF,FEM,PL,2,PRS	उ,ड,़,ा,ई, ,ह,ो
उ,ड,़,ा,न,ा,$,V,PROG,FEM,PL,1,LGSPEC4	उ,ड,़,ा, ,र,ह,ी, ,ह,ो,त,ी
उ,ड,़,ा,न,ा,$,V,PRF,FEM,SG,1,PRS	उ,ड,़,ा,ई, ,ह,ू,ँ
उ,ड,़,ा,न,ा,$,V,PRF,MASC,SBJV,PL,2	उ,ड,़,ा,ए, ,ह,ो
उ,ड,़,ा,न,ा,$,V,HAB,FEM,SBJV,SG,2	उ,ड,़,ा,त,ी, ,ह,ो
उ,ड,़,ा,न,ा,$,V,HAB,FEM,PL,3,LGSPEC4	उ,ड,़,ा,त,ी, ,ह,ो,त,ी
उ,ड,़,ा,न,ा,$,V,HAB,FEM,PL,2,LGSPEC3	उ,ड,़,ा,त,ी, ,ह,ो,ग,ी
उ,ड,़,ा,न,ा,$,V,HAB,MASC,SG,3,PST	उ,ड,़,ा,त,ा, ,थ,ा
उ,ड,़,ा,न,ा,$,V,PRF,FEM,PL,1,PRS	उ,ड,़,ा,ई, ,ह,ै,ं
उ,ड,़,ा,न,ा,$,V,PROG,FEM,SBJV,PL,2	उ,ड,़,ा, ,र,ह,ी, ,ह,ो
उ,ड,़,ा,न,ा,$,V,HAB,MASC,SG,2,LGSPEC4	उ,ड,़,ा,त,ा, ,ह,ो,त,ा
उ,ड,़,ा,न,ा,$,V,PROG,MASC,PL,2,PRS	उ,ड,़,ा, ,र,ह,े, ,ह,ो
उ,ड,़,ा,न,ा,$,V,PROG,FEM,PL,1,PST	उ,ड,़,ा, ,र,ह,ी, ,थ,ी,ं
उ,ड,़,ा,न,ा,$,V,HAB,FEM,SG,3,PST	उ,ड,़,ा,त,ी, ,थ,ी
उ,ड,़,ा,न,ा,$,V,FEM,SBJV,PL,3	य,े, ,उ,ड,़,ा,ए,ं,ग,ी
उ,ड,़,ा,न,ा,$,V,PRF,MASC,SG,1,PRS	उ,ड,़,ा,य,ा, ,ह,ू,ँ
उ,ड,़,ा,न,ा,$,V,HAB,MASC,SG,1,PRS	उ,ड,़,ा,त,ा, ,ह,ू,ँ
उ,ड,़,ा,न,ा,$,V,MASC,SBJV,SG,2	त,ू, ,उ,ड,़,ा,ए,ग,ा
उ,ड,़,ा,न,ा,$,V,SBJV,SG,2	त,ू, ,उ,ड,़,ा,ए
उ,ड,़,ा,न,ा,$,V,PRF,MASC,SG,1,LGSPEC4	उ,ड,़,ा,य,ा, ,ह,ो,त,ा
उ,ड,़,ा,न,ा,$,V,HAB,FEM,SG,1,PST	उ,ड,़,ा,त,ी, ,थ,ी
उ,ड,़,ा,न,ा,$,V,PRF,FEM,PL,2,PST	उ,ड,़,ा,ई, ,थ,ी,ं
उ,ड,़,ा,न,ा,$,V,IMP,SG,2,FORM	उ,ड,़,ा,ओ
उ,ड,़,ा,न,ा,$,V,PRF,MASC,PL,1,LGSPEC3	उ,ड,़,ा,ए, ,ह,ो,ं,ग,े
उ,ड,़,ा,न,ा,$,V,PRF,MASC,SG,2,PST	उ,ड,़,ा,य,ा, ,थ,ा
उ,ड,़,ा,न,ा,$,V,PRF,MASC,SG,3,PST	उ,ड,़,ा,य,ा, ,थ,ा
उ,ड,़,ा,न,ा,$,V,HAB,MASC,SG,3,PRS	उ,ड,़,ा,त,ा, ,ह,ै
उ,ड,़,ा,न,ा,$,V,HAB,FEM,SBJV,PL,1	उ,ड,़,ा,त,ी, ,ह,ो,ं
उ,ड,़,ा,न,ा,$,V,PRF,MASC,PL,3,PRS	उ,ड,़,ा,ए, ,ह,ै,ं
उ,ड,़,ा,न,ा,$,V,IMP,SG,2,INFM	उ,ड,़,ा
उ,ड,़,ा,न,ा,$,V,HAB,FEM,PL,1,PST	उ,ड,़,ा,त,ी, ,थ,ी,ं
उ,ड,़,ा,न,ा,$,V,PROG,FEM,SG,3,LGSPEC4	उ,ड,़,ा, ,र,ह,ी, ,ह,ो,त,ी
उ,ड,़,ा,न,ा,$,V,SBJV,PL,2	त,ु,म, ,उ,ड,़,ा,ओ
उ,ड,़,ा,न,ा,$,V,HAB,FEM,SG,3,LGSPEC3	उ,ड,़,ा,त,ी, ,ह,ो,ग,ी
उ,ड,़,ा,न,ा,$,V,HAB,FEM,PL,1,LGSPEC3	उ,ड,़,ा,त,ी, ,ह,ो,ं,ग,ी
उ,ड,़,ा,न,ा,$,V,FEM,SBJV,PL,2	त,ु,म, ,उ,ड,़,ा,ओ,ग,ी
उ,ड,़,ा,न,ा,$,V,PROG,FEM,SBJV,SG,1	उ,ड,़,ा, ,र,ह,ी, ,ह,ू,ँ
उ,ड,़,ा,न,ा,$,V,HAB,FEM,SG,2,PST	उ,ड,़,ा,त,ी, ,थ,ी
उ,ड,़,ा,न,ा,$,V,PROG,MASC,SBJV,SG,1	उ,ड,़,ा, ,र,ह,ा, ,ह,ू,ँ
उ,ड,़,ा,न,ा,$,V,PROG,MASC,SG,1,PRS	उ,ड,़,ा, ,र,ह,ा, ,ह,ू,ँ
उ,ड,़,ा,न,ा,$,V,PRF,FEM,PL,3,LGSPEC4	उ,ड,़,ा,ई, ,ह,ो,त,ी
उ,ड,़,ा,न,ा,$,V,PRF,MASC,SBJV,SG,2	उ,ड,़,ा,य,ा, ,ह,ो
उ,ड,़,ा,न,ा,$,V,PRF,MASC,SG,3,LGSPEC4	उ,ड,़,ा,य,ा, ,ह,ो,त,ा
उ,ड,़,ा,न,ा,$,V,PROG,FEM,PL,1,LGSPEC3	उ,ड,़,ा, ,र,ह,ी, ,ह,ो,ं,ग,ी
उ,ड,़,ा,न,ा,$,V,PROG,MASC,SG,3,PST	उ,ड,़,ा, ,र,ह,ा, ,थ,ा
उ,ड,़,ा,न,ा,$,V,PROG,FEM,PL,3,PST	उ,ड,़,ा, ,र,ह,ी, ,थ,ी,ं
उ,ड,़,ा,न,ा,$,V,HAB,MASC,SG,1,PST	उ,ड,़,ा,त,ा, ,थ,ा
उ,ड,़,ा,न,ा,$,V,PRF,FEM,SBJV,PL,3	उ,ड,़,ा,ई, ,ह,ो,ं
उ,ड,़,ा,न,ा,$,V,HAB,FEM,SG,2,LGSPEC4	उ,ड,़,ा,त,ी, ,ह,ो,त,ी
उ,ड,़,ा,न,ा,$,V,SBJV,SG,1	म,ै,ं, ,उ,ड,़,ा,ऊ,ं
उ,ड,़,ा,न,ा,$,V,PROG,MASC,SBJV,PL,1	उ,ड,़,ा, ,र,ह,े, ,ह,ो,ं
उ,ड,़,ा,न,ा,$,V,PROG,FEM,SG,1,PRS	उ,ड,़,ा, ,र,ह,ी, ,ह,ू,ँ
उ,ड,़,ा,न,ा,$,V,PROG,MASC,SBJV,PL,2	उ,ड,़,ा, ,र,ह,े, ,ह,ो
उ,ड,़,ा,न,ा,$,V,IMP,PL,2,FORM	उ,ड,़,ा,इ,य,े
